date,amount,price,sid,symbol,value
2019-09-16 13:25:00+00:00,-2,3959.2,0,index,7918.4
2019-09-18 11:15:00+00:00,2,3917.4,0,index,-7834.8
2019-09-19 09:45:00+00:00,-2,3912.4,0,index,7824.8
2019-09-19 11:05:00+00:00,2,3913.6,0,index,-7827.2
2019-09-19 13:15:00+00:00,-2,3903.8,0,index,7807.6
2019-09-19 14:20:00+00:00,2,3913.6,0,index,-7827.2
2019-09-23 09:40:00+00:00,-2,3891.8,0,index,7783.6
2019-09-24 09:45:00+00:00,2,3892.6,0,index,-7785.2
2019-09-24 14:55:00+00:00,-2,3896.2,0,index,7792.4
2019-09-26 10:10:00+00:00,2,3895.0,0,index,-7790.0
2019-09-26 10:50:00+00:00,-2,3875.6,0,index,7751.2
2019-09-27 14:05:00+00:00,2,3858.4,0,index,-7716.8
2019-09-30 10:20:00+00:00,-2,3849.2,0,index,7698.4
2019-10-08 10:55:00+00:00,2,3840.6,0,index,-7681.2
2019-10-09 09:35:00+00:00,-2,3811.0,0,index,7622.0
2019-10-09 14:15:00+00:00,2,3833.2,0,index,-7666.4
2019-10-14 14:55:00+00:00,-2,3946.0,0,index,7892.0
2019-10-16 09:45:00+00:00,2,3958.0,0,index,-7916.0
2019-10-16 11:30:00+00:00,-2,3918.0,0,index,7836.0
2019-10-17 10:50:00+00:00,2,3936.8,0,index,-7873.6
2019-10-17 13:40:00+00:00,-2,3927.2,0,index,7854.4
2019-10-17 14:00:00+00:00,2,3930.6,0,index,-7861.2
2019-10-17 14:10:00+00:00,-2,3923.2,0,index,7846.4
2019-10-18 10:05:00+00:00,2,3927.6,0,index,-7855.2
2019-10-18 10:55:00+00:00,-2,3918.0,0,index,7836.0
2019-10-22 09:45:00+00:00,2,3867.0,0,index,-7734.0
2019-10-22 11:05:00+00:00,-2,3865.8,0,index,7731.6
2019-10-22 14:35:00+00:00,2,3886.0,0,index,-7772.0
2019-10-23 13:10:00+00:00,-2,3867.2,0,index,7734.4
2019-10-23 13:40:00+00:00,2,3872.2,0,index,-7744.4
2019-10-23 14:05:00+00:00,-2,3863.6,0,index,7727.2
2019-10-24 10:30:00+00:00,2,3877.2,0,index,-7754.4
2019-10-24 11:15:00+00:00,-2,3856.0,0,index,7712.0
2019-10-24 14:45:00+00:00,2,3861.4,0,index,-7722.8
2019-10-25 10:00:00+00:00,-2,3847.0,0,index,7694.0
2019-10-25 11:25:00+00:00,2,3879.2,0,index,-7758.4
2019-10-29 13:20:00+00:00,-2,3916.6,0,index,7833.2
2019-10-31 10:05:00+00:00,2,3892.4,0,index,-7784.8
2019-10-31 13:55:00+00:00,-2,3875.4,0,index,7750.8
2019-11-01 10:15:00+00:00,2,3896.0,0,index,-7792.0
2019-11-05 10:30:00+00:00,-2,3973.4,0,index,7946.8
2019-11-05 10:35:00+00:00,2,3976.2,0,index,-7952.4
2019-11-06 09:55:00+00:00,-2,4001.4,0,index,8002.8
2019-11-07 10:40:00+00:00,2,4007.6,0,index,-8015.2
2019-11-07 13:05:00+00:00,-2,3971.6,0,index,7943.2
2019-11-07 14:55:00+00:00,2,3987.4,0,index,-7974.8
2019-11-08 13:55:00+00:00,-2,3982.4,0,index,7964.8
2019-11-13 11:25:00+00:00,2,3903.8,0,index,-7807.6
2019-11-13 13:50:00+00:00,-2,3887.4,0,index,7774.8
2019-11-13 15:00:00+00:00,2,3899.2,0,index,-7798.4
2019-11-14 11:00:00+00:00,-2,3889.4,0,index,7778.8
2019-11-14 13:25:00+00:00,2,3897.6,0,index,-7795.2
2019-11-15 09:55:00+00:00,-2,3889.4,0,index,7778.8
2019-11-15 11:20:00+00:00,2,3901.8,0,index,-7803.6
2019-11-15 13:35:00+00:00,-2,3891.8,0,index,7783.6
2019-11-18 10:40:00+00:00,2,3884.4,0,index,-7768.8
2019-11-18 10:55:00+00:00,-2,3888.8,0,index,7777.6
2019-11-18 11:15:00+00:00,2,3896.4,0,index,-7792.8
2019-11-20 10:45:00+00:00,-2,3933.6,0,index,7867.2
2019-11-22 09:55:00+00:00,2,3909.2,0,index,-7818.4
2019-11-22 11:10:00+00:00,-2,3857.2,0,index,7714.4
2019-11-25 10:55:00+00:00,2,3868.4,0,index,-7736.8
2019-11-26 11:00:00+00:00,-2,3866.6,0,index,7733.2
2019-11-26 13:05:00+00:00,2,3872.2,0,index,-7744.4
2019-11-27 09:45:00+00:00,-2,3856.4,0,index,7712.8
2019-11-27 10:50:00+00:00,2,3876.0,0,index,-7752.0
2019-11-27 14:30:00+00:00,-2,3872.4,0,index,7744.8
2019-11-28 09:55:00+00:00,2,3889.2,0,index,-7778.4
2019-11-28 10:55:00+00:00,-2,3871.6,0,index,7743.2
2019-12-02 10:05:00+00:00,2,3849.6,0,index,-7699.2
2019-12-02 14:10:00+00:00,-2,3832.6,0,index,7665.2
2019-12-03 13:20:00+00:00,2,3840.8,0,index,-7681.6
2019-12-04 13:55:00+00:00,-2,3841.4,0,index,7682.8
2019-12-04 14:00:00+00:00,2,3843.0,0,index,-7686.0
2019-12-04 14:25:00+00:00,-2,3841.8,0,index,7683.6
2019-12-04 14:30:00+00:00,2,3847.4,0,index,-7694.8
2019-12-09 13:45:00+00:00,-2,3899.0,0,index,7798.0
2019-12-09 13:50:00+00:00,2,3901.0,0,index,-7802.0
2019-12-09 13:55:00+00:00,-2,3898.4,0,index,7796.8
2019-12-10 13:35:00+00:00,2,3901.0,0,index,-7802.0
2019-12-11 10:25:00+00:00,-2,3894.0,0,index,7788.0
2019-12-11 13:25:00+00:00,2,3906.8,0,index,-7813.6
2019-12-12 13:30:00+00:00,-2,3903.6,0,index,7807.2
2019-12-13 09:45:00+00:00,2,3939.8,0,index,-7879.6
2019-12-18 13:30:00+00:00,-2,4057.8,0,index,8115.6
2019-12-20 09:40:00+00:00,2,4051.0,0,index,-8102.0
2019-12-20 14:50:00+00:00,-2,4043.6,0,index,8087.2
2019-12-24 14:05:00+00:00,2,3994.6,0,index,-7989.2
2019-12-25 14:25:00+00:00,-2,3988.8,0,index,7977.6
2019-12-26 09:50:00+00:00,2,4015.4,0,index,-8030.8
2019-12-27 14:35:00+00:00,-2,4041.0,0,index,8082.0
2019-12-30 11:25:00+00:00,2,4075.0,0,index,-8150.0
2019-12-31 13:25:00+00:00,-2,4080.8,0,index,8161.6
2019-12-31 14:20:00+00:00,2,4100.8,0,index,-8201.6
2020-01-03 10:45:00+00:00,-2,4160.8,0,index,8321.6
2020-01-06 10:30:00+00:00,2,4170.0,0,index,-8340.0
2020-01-06 14:10:00+00:00,-2,4149.6,0,index,8299.2
2020-01-07 10:15:00+00:00,2,4162.4,0,index,-8324.8
2020-01-07 11:00:00+00:00,-2,4145.6,0,index,8291.2
2020-01-07 13:30:00+00:00,2,4156.8,0,index,-8313.6
2020-01-08 10:00:00+00:00,-2,4138.6,0,index,8277.2
2020-01-08 11:30:00+00:00,2,4155.8,0,index,-8311.6
2020-01-08 13:20:00+00:00,-2,4136.0,0,index,8272.0
2020-01-09 09:55:00+00:00,2,4164.0,0,index,-8328.0
2020-01-10 10:55:00+00:00,-2,4156.6,0,index,8313.2
2020-01-10 11:10:00+00:00,2,4165.4,0,index,-8330.8
2020-01-10 11:20:00+00:00,-2,4161.0,0,index,8322.0
2020-01-10 11:25:00+00:00,2,4161.6,0,index,-8323.2
2020-01-10 13:30:00+00:00,-2,4153.8,0,index,8307.6
2020-01-10 14:30:00+00:00,2,4167.4,0,index,-8334.8
2020-01-13 10:05:00+00:00,-2,4156.6,0,index,8313.2
2020-01-13 10:50:00+00:00,2,4167.2,0,index,-8334.4
2020-01-14 14:20:00+00:00,-2,4202.8,0,index,8405.6
2020-01-17 09:55:00+00:00,2,4171.0,0,index,-8342.0
2020-01-17 13:40:00+00:00,-2,4159.8,0,index,8319.6
2020-01-17 14:30:00+00:00,2,4174.2,0,index,-8348.4
2020-01-21 09:55:00+00:00,-2,4154.8,0,index,8309.6
2020-01-22 13:30:00+00:00,2,4125.8,0,index,-8251.6
2020-01-23 10:10:00+00:00,-2,4102.2,0,index,8204.4
2020-02-04 10:15:00+00:00,2,3742.0,0,index,-7484.0
2020-02-05 14:20:00+00:00,-2,3798.4,0,index,7596.8
2020-02-06 09:55:00+00:00,2,3811.0,0,index,-7622.0
2020-02-07 11:20:00+00:00,-2,3854.0,0,index,7708.0
2020-02-07 14:40:00+00:00,2,3876.2,0,index,-7752.4
2020-02-12 10:10:00+00:00,-2,3936.4,0,index,7872.8
2020-02-12 10:35:00+00:00,2,3944.2,0,index,-7888.4
2020-02-13 13:20:00+00:00,-2,3945.8,0,index,7891.6
2020-02-14 10:05:00+00:00,2,3972.8,0,index,-7945.6
2020-02-14 14:45:00+00:00,-2,3974.0,0,index,7948.0
2020-02-17 09:40:00+00:00,2,4011.0,0,index,-8022.0
2020-02-18 11:15:00+00:00,-2,4042.2,0,index,8084.4
2020-02-19 10:00:00+00:00,2,4068.0,0,index,-8136.0
2020-02-19 14:25:00+00:00,-2,4043.8,0,index,8087.6
2020-02-20 09:55:00+00:00,2,4087.4,0,index,-8174.8
2020-02-20 11:00:00+00:00,-2,4069.4,0,index,8138.8
2020-02-20 11:20:00+00:00,2,4077.0,0,index,-8154.0
2020-02-24 09:50:00+00:00,-2,4125.6,0,index,8251.2
2020-02-24 14:10:00+00:00,2,4142.4,0,index,-8284.8
2020-02-24 14:20:00+00:00,-2,4131.8,0,index,8263.6
2020-02-24 14:25:00+00:00,2,4139.2,0,index,-8278.4
2020-02-25 09:35:00+00:00,-2,4093.0,0,index,8186.0
2020-02-25 14:45:00+00:00,2,4120.2,0,index,-8240.4
2020-02-26 09:55:00+00:00,-2,4056.8,0,index,8113.6
2020-02-26 10:50:00+00:00,2,4104.6,0,index,-8209.2
2020-02-26 14:20:00+00:00,-2,4081.0,0,index,8162.0
2020-02-27 10:25:00+00:00,2,4084.8,0,index,-8169.6
2020-02-27 10:40:00+00:00,-2,4088.2,0,index,8176.4
2020-03-02 10:15:00+00:00,2,3987.8,0,index,-7975.6
2020-03-03 14:00:00+00:00,-2,4091.4,0,index,8182.8
2020-03-04 14:50:00+00:00,2,4093.0,0,index,-8186.0
2020-03-06 10:20:00+00:00,-2,4141.8,0,index,8283.6
2020-03-10 10:15:00+00:00,2,3993.2,0,index,-7986.4
2020-03-10 10:50:00+00:00,-2,3957.8,0,index,7915.6
2020-03-10 13:05:00+00:00,2,4055.0,0,index,-8110.0
2020-03-11 13:20:00+00:00,-2,4032.6,0,index,8065.2
2020-03-13 13:45:00+00:00,2,3912.4,0,index,-7824.8
2020-03-16 10:15:00+00:00,-2,3818.4,0,index,7636.8
2020-03-18 09:50:00+00:00,2,3734.2,0,index,-7468.4
2020-03-18 13:50:00+00:00,-2,3683.0,0,index,7366.0
2020-03-19 15:00:00+00:00,2,3585.6,0,index,-7171.2
2020-03-20 13:30:00+00:00,-2,3556.6,0,index,7113.2
2020-03-20 14:20:00+00:00,2,3605.4,0,index,-7210.8
2020-03-23 10:00:00+00:00,-2,3517.6,0,index,7035.2
2020-03-24 09:55:00+00:00,2,3608.8,0,index,-7217.6
2020-03-24 14:00:00+00:00,-2,3551.4,0,index,7102.8
2020-03-24 14:20:00+00:00,2,3582.0,0,index,-7164.0
2020-03-26 10:15:00+00:00,-2,3669.8,0,index,7339.6
2020-03-26 11:05:00+00:00,2,3695.2,0,index,-7390.4
2020-03-26 14:05:00+00:00,-2,3678.8,0,index,7357.6
2020-03-27 10:00:00+00:00,2,3710.0,0,index,-7420.0
2020-03-27 15:00:00+00:00,-2,3686.0,0,index,7372.0
2020-03-30 14:05:00+00:00,2,3670.4,0,index,-7340.8
2020-03-30 14:40:00+00:00,-2,3644.6,0,index,7289.2
2020-03-31 09:40:00+00:00,2,3697.8,0,index,-7395.6
2020-03-31 13:40:00+00:00,-2,3674.0,0,index,7348.0
2020-04-01 10:10:00+00:00,2,3693.8,0,index,-7387.6
2020-04-01 14:00:00+00:00,-2,3664.2,0,index,7328.4
2020-04-02 13:45:00+00:00,2,3678.8,0,index,-7357.6
2020-04-03 13:40:00+00:00,-2,3691.4,0,index,7382.8
2020-04-07 09:45:00+00:00,2,3768.0,0,index,-7536.0
2020-04-08 10:05:00+00:00,-2,3757.8,0,index,7515.6
2020-04-08 14:00:00+00:00,2,3776.8,0,index,-7553.6
2020-04-08 14:20:00+00:00,-2,3763.6,0,index,7527.2
2020-04-09 09:55:00+00:00,2,3787.6,0,index,-7575.2
2020-04-10 09:50:00+00:00,-2,3770.4,0,index,7540.8
2020-04-10 10:30:00+00:00,2,3808.8,0,index,-7617.6
2020-04-10 13:25:00+00:00,-2,3770.2,0,index,7540.4
2020-04-14 09:50:00+00:00,2,3765.8,0,index,-7531.6
2020-04-15 14:10:00+00:00,-2,3796.4,0,index,7592.8
2020-04-16 14:05:00+00:00,2,3797.6,0,index,-7595.2
2020-04-17 14:45:00+00:00,-2,3800.0,0,index,7600.0
2020-04-20 14:30:00+00:00,2,3808.6,0,index,-7617.2
2020-04-21 09:50:00+00:00,-2,3782.8,0,index,7565.6
2020-04-22 10:30:00+00:00,2,3763.4,0,index,-7526.8
2020-04-23 14:50:00+00:00,-2,3788.6,0,index,7577.2
2020-04-27 09:55:00+00:00,2,3803.0,0,index,-7606.0
2020-04-27 14:50:00+00:00,-2,3795.2,0,index,7590.4
2020-04-28 11:10:00+00:00,2,3812.8,0,index,-7625.6
2020-04-29 14:15:00+00:00,-2,3827.0,0,index,7654.0
2020-04-29 14:55:00+00:00,2,3837.2,0,index,-7674.4
2020-05-06 10:00:00+00:00,-2,3871.4,0,index,7742.8
2020-05-06 13:35:00+00:00,2,3892.0,0,index,-7784.0
2020-05-07 13:45:00+00:00,-2,3903.0,0,index,7806.0
2020-05-07 14:25:00+00:00,2,3912.8,0,index,-7825.6
2020-05-11 13:30:00+00:00,-2,3955.2,0,index,7910.4
2020-05-12 14:15:00+00:00,2,3947.4,0,index,-7894.8
2020-05-12 14:35:00+00:00,-2,3942.2,0,index,7884.4
2020-05-13 13:25:00+00:00,2,3947.6,0,index,-7895.2
2020-05-14 09:50:00+00:00,-2,3884.0,0,index,7768.0
2020-05-15 11:30:00+00:00,2,3890.0,0,index,-7780.0
2020-05-15 14:20:00+00:00,-2,3879.4,0,index,7758.8
2020-05-18 10:30:00+00:00,2,3891.6,0,index,-7783.2
2020-05-20 10:05:00+00:00,-2,3909.6,0,index,7819.2
2020-05-21 10:25:00+00:00,2,3898.2,0,index,-7796.4
2020-05-21 10:30:00+00:00,-2,3897.2,0,index,7794.4
2020-05-21 11:20:00+00:00,2,3905.6,0,index,-7811.2
2020-05-21 13:15:00+00:00,-2,3897.8,0,index,7795.6
2020-05-26 09:35:00+00:00,2,3813.0,0,index,-7626.0
2020-05-27 10:20:00+00:00,-2,3813.8,0,index,7627.6
2020-05-28 09:55:00+00:00,2,3842.0,0,index,-7684.0
2020-05-28 13:05:00+00:00,-2,3787.6,0,index,7575.2
2020-05-28 14:50:00+00:00,2,3812.2,0,index,-7624.4
2020-05-29 14:55:00+00:00,-2,3819.0,0,index,7638.0
2020-06-01 09:40:00+00:00,2,3896.8,0,index,-7793.6
2020-06-03 14:35:00+00:00,-2,3957.6,0,index,7915.2
2020-06-05 11:05:00+00:00,2,3948.8,0,index,-7897.6
2020-06-05 11:15:00+00:00,-2,3950.2,0,index,7900.4
2020-06-05 14:10:00+00:00,2,3966.6,0,index,-7933.2
2020-06-08 14:20:00+00:00,-2,3989.8,0,index,7979.6
2020-06-09 10:00:00+00:00,2,4008.6,0,index,-8017.2
2020-06-10 10:25:00+00:00,-2,4014.4,0,index,8028.8
2020-06-11 09:35:00+00:00,2,4005.0,0,index,-8010.0
2020-06-11 09:40:00+00:00,-2,3994.0,0,index,7988.0
2020-06-11 11:30:00+00:00,2,4020.2,0,index,-8040.4
2020-06-11 13:15:00+00:00,-2,3989.2,0,index,7978.4
2020-06-12 13:35:00+00:00,2,3971.8,0,index,-7943.6
2020-06-15 13:15:00+00:00,-2,3955.4,0,index,7910.8
2020-06-16 10:05:00+00:00,2,3993.2,0,index,-7986.4
2020-06-17 10:45:00+00:00,-2,3985.2,0,index,7970.4
2020-06-17 14:30:00+00:00,2,4008.4,0,index,-8016.8
2020-06-19 13:25:00+00:00,-2,4035.2,0,index,8070.4
2020-06-19 13:40:00+00:00,2,4041.0,0,index,-8082.0
2020-06-22 14:10:00+00:00,-2,4040.6,0,index,8081.2
2020-06-23 11:10:00+00:00,2,4067.0,0,index,-8134.0
2020-06-29 10:10:00+00:00,-2,4068.4,0,index,8136.8
2020-06-30 09:50:00+00:00,2,4114.4,0,index,-8228.8
2020-07-07 14:55:00+00:00,-2,4731.4,0,index,9462.8
2020-07-08 14:35:00+00:00,2,4784.0,0,index,-9568.0
2020-07-10 10:40:00+00:00,-2,4793.6,0,index,9587.2
2020-07-13 10:45:00+00:00,2,4797.8,0,index,-9595.6
2020-07-14 10:40:00+00:00,-2,4779.8,0,index,9559.6
2020-07-15 09:45:00+00:00,2,4810.6,0,index,-9621.2
2020-07-15 11:05:00+00:00,-2,4764.8,0,index,9529.6
2020-07-15 13:50:00+00:00,2,4797.0,0,index,-9594.0
2020-07-15 14:55:00+00:00,-2,4742.2,0,index,9484.4
2020-07-20 09:40:00+00:00,2,4570.6,0,index,-9141.2
2020-07-21 14:15:00+00:00,-2,4644.2,0,index,9288.4
2020-07-21 14:25:00+00:00,2,4651.8,0,index,-9303.6
2020-07-22 14:50:00+00:00,-2,4659.2,0,index,9318.4
2020-07-23 14:15:00+00:00,2,4703.0,0,index,-9406.0
2020-07-24 10:00:00+00:00,-2,4622.2,0,index,9244.4
2020-07-27 14:10:00+00:00,2,4494.0,0,index,-8988.0
2020-07-27 14:40:00+00:00,-2,4478.0,0,index,8956.0
2020-07-28 09:50:00+00:00,2,4540.4,0,index,-9080.8
2020-07-28 14:10:00+00:00,-2,4520.6,0,index,9041.2
2020-07-29 09:55:00+00:00,2,4574.8,0,index,-9149.6
2020-07-30 13:40:00+00:00,-2,4646.8,0,index,9293.6
2020-07-31 09:50:00+00:00,2,4695.0,0,index,-9390.0
2020-07-31 11:10:00+00:00,-2,4590.6,0,index,9181.2
2020-07-31 14:55:00+00:00,2,4661.8,0,index,-9323.6
2020-08-05 09:50:00+00:00,-2,4716.8,0,index,9433.6
2020-08-05 13:15:00+00:00,2,4755.4,0,index,-9510.8
2020-08-06 10:15:00+00:00,-2,4705.2,0,index,9410.4
2020-08-06 14:55:00+00:00,2,4728.8,0,index,-9457.6
2020-08-07 10:20:00+00:00,-2,4695.0,0,index,9390.0
2020-08-07 14:40:00+00:00,2,4694.0,0,index,-9388.0
2020-08-10 09:55:00+00:00,-2,4630.0,0,index,9260.0
2020-08-10 10:55:00+00:00,2,4652.6,0,index,-9305.2
2020-08-11 14:20:00+00:00,-2,4690.0,0,index,9380.0
2020-08-12 15:00:00+00:00,2,4623.0,0,index,-9246.0
2020-08-13 14:45:00+00:00,-2,4618.6,0,index,9237.2
2020-08-14 09:55:00+00:00,2,4662.0,0,index,-9324.0
2020-08-14 11:30:00+00:00,-2,4629.4,0,index,9258.8
2020-08-14 13:10:00+00:00,2,4637.0,0,index,-9274.0
2020-08-18 11:05:00+00:00,-2,4803.8,0,index,9607.6
2020-08-18 13:40:00+00:00,2,4812.2,0,index,-9624.4
2020-08-18 13:55:00+00:00,-2,4815.0,0,index,9630.0
2020-08-21 10:00:00+00:00,2,4711.6,0,index,-9423.2
2020-08-21 14:35:00+00:00,-2,4652.2,0,index,9304.4
2020-08-24 09:55:00+00:00,2,4689.2,0,index,-9378.4
2020-08-25 13:35:00+00:00,-2,4731.4,0,index,9462.8
2020-08-26 10:10:00+00:00,2,4752.2,0,index,-9504.4
2020-08-26 10:45:00+00:00,-2,4731.2,0,index,9462.4
2020-08-27 11:30:00+00:00,2,4697.0,0,index,-9394.0
2020-08-31 14:25:00+00:00,-2,4816.0,0,index,9632.0
2020-09-01 15:00:00+00:00,2,4825.4,0,index,-9650.8
2020-09-02 10:55:00+00:00,-2,4786.8,0,index,9573.6
2020-09-02 13:35:00+00:00,2,4818.4,0,index,-9636.8
2020-09-03 09:45:00+00:00,-2,4822.8,0,index,9645.6
2020-09-03 09:55:00+00:00,2,4825.6,0,index,-9651.2
2020-09-03 13:05:00+00:00,-2,4799.6,0,index,9599.2
2020-09-04 15:00:00+00:00,2,4758.0,0,index,-9516.0
2020-09-07 10:50:00+00:00,-2,4720.8,0,index,9441.6
2020-09-08 14:05:00+00:00,2,4693.0,0,index,-9386.0
2020-09-09 09:55:00+00:00,-2,4609.6,0,index,9219.2
2020-09-10 10:15:00+00:00,2,4618.8,0,index,-9237.6
2020-09-10 14:35:00+00:00,-2,4586.2,0,index,9172.4
2020-09-11 13:50:00+00:00,2,4597.8,0,index,-9195.6
2020-09-14 14:10:00+00:00,-2,4620.0,0,index,9240.0
2020-09-15 09:35:00+00:00,2,4639.8,0,index,-9279.6
2020-09-16 13:05:00+00:00,-2,4659.8,0,index,9319.6
2020-09-17 14:15:00+00:00,2,4659.4,0,index,-9318.8
2020-09-18 10:05:00+00:00,-2,4630.0,0,index,9260.0
2020-09-18 10:15:00+00:00,2,4619.0,0,index,-9238.0
2020-09-18 10:50:00+00:00,-2,4623.2,0,index,9246.4
2020-09-18 13:10:00+00:00,2,4634.6,0,index,-9269.2
2020-09-21 13:30:00+00:00,-2,4683.4,0,index,9366.8
2020-09-22 13:35:00+00:00,2,4668.2,0,index,-9336.4
2020-09-22 13:40:00+00:00,-2,4657.4,0,index,9314.8
2020-09-23 14:10:00+00:00,2,4640.4,0,index,-9280.8
2020-09-23 15:00:00+00:00,-2,4622.8,0,index,9245.6
2020-09-25 10:15:00+00:00,2,4563.6,0,index,-9127.2
2020-09-25 13:50:00+00:00,-2,4547.4,0,index,9094.8
2020-09-25 14:45:00+00:00,2,4566.6,0,index,-9133.2
2020-09-28 14:40:00+00:00,-2,4570.8,0,index,9141.6
2020-09-29 09:45:00+00:00,2,4597.8,0,index,-9195.6
2020-09-29 14:10:00+00:00,-2,4596.8,0,index,9193.6
2020-09-29 14:15:00+00:00,2,4613.6,0,index,-9227.2
2020-09-30 13:35:00+00:00,-2,4574.6,0,index,9149.2
2020-10-09 09:50:00+00:00,2,4665.4,0,index,-9330.8
2020-10-14 10:20:00+00:00,-2,4798.6,0,index,9597.2
2020-10-15 10:20:00+00:00,2,4832.4,0,index,-9664.8
2020-10-15 14:40:00+00:00,-2,4804.2,0,index,9608.4
2020-10-19 09:50:00+00:00,2,4841.6,0,index,-9683.2
2020-10-19 11:20:00+00:00,-2,4789.2,0,index,9578.4
2020-10-20 13:25:00+00:00,2,4746.4,0,index,-9492.8
2020-10-21 10:50:00+00:00,-2,4730.8,0,index,9461.6
2020-10-21 14:45:00+00:00,2,4762.4,0,index,-9524.8
2020-10-22 10:10:00+00:00,-2,4722.2,0,index,9444.4
2020-10-22 13:55:00+00:00,2,4739.6,0,index,-9479.2
2020-10-23 13:55:00+00:00,-2,4739.2,0,index,9478.4
2020-10-27 10:30:00+00:00,2,4659.6,0,index,-9319.2
2020-10-27 10:45:00+00:00,-2,4663.8,0,index,9327.6
2020-10-27 13:40:00+00:00,2,4675.2,0,index,-9350.4
2020-10-29 10:20:00+00:00,-2,4705.0,0,index,9410.0
2020-10-29 10:50:00+00:00,2,4719.6,0,index,-9439.2
2020-10-30 11:05:00+00:00,-2,4747.0,0,index,9494.0
2020-11-02 13:55:00+00:00,2,4721.8,0,index,-9443.6
2020-11-06 13:05:00+00:00,-2,4822.4,0,index,9644.8
2020-11-09 09:35:00+00:00,2,4899.4,0,index,-9798.8
2020-11-10 10:30:00+00:00,-2,4955.8,0,index,9911.6
2020-11-16 09:55:00+00:00,2,4840.8,0,index,-9681.6
2020-11-17 11:10:00+00:00,-2,4864.8,0,index,9729.6
2020-11-18 09:45:00+00:00,2,4890.4,0,index,-9780.8
2020-11-18 14:25:00+00:00,-2,4862.0,0,index,9724.0
2020-11-19 10:45:00+00:00,2,4900.4,0,index,-9800.8
2020-11-24 10:25:00+00:00,-2,4970.6,0,index,9941.2
2020-11-25 09:50:00+00:00,2,4991.2,0,index,-9982.4
2020-11-25 10:45:00+00:00,-2,4972.8,0,index,9945.6
2020-11-27 09:40:00+00:00,2,4921.0,0,index,-9842.0
2020-11-30 14:35:00+00:00,-2,4977.8,0,index,9955.6
2020-12-01 11:20:00+00:00,2,5031.8,0,index,-10063.6
2020-12-03 09:55:00+00:00,-2,5055.0,0,index,10110.0
2020-12-03 14:45:00+00:00,2,5068.6,0,index,-10137.2
2020-12-04 09:55:00+00:00,-2,5028.2,0,index,10056.4
2020-12-04 13:35:00+00:00,2,5062.6,0,index,-10125.2
2020-12-07 10:10:00+00:00,-2,5035.2,0,index,10070.4
