date,amount,price,sid,symbol,value
2020-12-08 14:20:00+00:00,2,5032.6,0,index,-10065.2
2020-12-08 14:35:00+00:00,-2,5018.6,0,index,10037.2
2020-12-14 10:30:00+00:00,2,4906.0,0,index,-9812.0
2020-12-15 10:25:00+00:00,-2,4914.8,0,index,9829.6
2020-12-15 10:40:00+00:00,2,4923.4,0,index,-9846.8
2020-12-15 11:30:00+00:00,-2,4911.8,0,index,9823.6
2020-12-15 13:25:00+00:00,2,4917.0,0,index,-9834.0
2020-12-18 13:10:00+00:00,-2,5011.2,0,index,10022.4
2020-12-21 10:35:00+00:00,2,5030.6,0,index,-10061.2
2020-12-22 10:40:00+00:00,-2,5032.0,0,index,10064.0
2020-12-22 11:15:00+00:00,2,5043.8,0,index,-10087.6
2020-12-22 13:30:00+00:00,-2,5003.6,0,index,10007.2
2020-12-23 13:05:00+00:00,2,5014.8,0,index,-10029.6
2020-12-23 14:10:00+00:00,-2,4985.8,0,index,9971.6
2020-12-23 15:00:00+00:00,2,5004.6,0,index,-10009.2
2020-12-24 11:30:00+00:00,-2,5002.6,0,index,10005.2
2020-12-25 11:00:00+00:00,2,5028.8,0,index,-10057.6
2020-12-28 14:40:00+00:00,-2,5051.8,0,index,10103.6
2020-12-29 09:45:00+00:00,2,5069.8,0,index,-10139.6
2020-12-29 10:25:00+00:00,-2,5054.6,0,index,10109.2
2020-12-29 11:05:00+00:00,2,5074.6,0,index,-10149.2
2020-12-29 13:05:00+00:00,-2,5055.2,0,index,10110.4
2020-12-30 10:05:00+00:00,2,5070.2,0,index,-10140.4
2021-01-08 13:20:00+00:00,-2,5474.0,0,index,10948.0
2021-01-08 15:00:00+00:00,2,5502.0,0,index,-11004.0
2021-01-11 13:50:00+00:00,-2,5472.2,0,index,10944.4
2021-01-12 11:20:00+00:00,2,5497.0,0,index,-10994.0
2021-01-13 14:00:00+00:00,-2,5556.0,0,index,11112.0
2021-01-18 10:35:00+00:00,2,5462.8,0,index,-10925.6
2021-01-19 10:30:00+00:00,-2,5492.2,0,index,10984.4
2021-01-20 10:45:00+00:00,2,5476.8,0,index,-10953.6
2021-01-20 13:15:00+00:00,-2,5448.2,0,index,10896.4
2021-01-20 14:25:00+00:00,2,5460.8,0,index,-10921.6
2021-01-22 10:35:00+00:00,-2,5522.8,0,index,11045.6
2021-01-22 15:00:00+00:00,2,5532.0,0,index,-11064.0
2021-01-26 09:40:00+00:00,-2,5543.4,0,index,11086.8
2021-01-27 13:50:00+00:00,2,5487.6,0,index,-10975.2
2021-01-27 14:20:00+00:00,-2,5479.2,0,index,10958.4
2021-01-29 11:25:00+00:00,2,5390.8,0,index,-10781.6
2021-01-29 13:25:00+00:00,-2,5357.8,0,index,10715.6
2021-02-01 10:25:00+00:00,2,5371.4,0,index,-10742.8
2021-02-01 11:15:00+00:00,-2,5357.0,0,index,10714.0
2021-02-01 11:30:00+00:00,2,5364.2,0,index,-10728.4
2021-02-04 09:35:00+00:00,-2,5440.0,0,index,10880.0
2021-02-04 14:50:00+00:00,2,5460.0,0,index,-10920.0
2021-02-05 15:00:00+00:00,-2,5465.2,0,index,10930.4
2021-02-08 11:00:00+00:00,2,5528.6,0,index,-11057.2
2021-02-18 13:15:00+00:00,-2,5763.6,0,index,11527.2
2021-02-19 13:50:00+00:00,2,5739.2,0,index,-11478.4
2021-02-22 10:00:00+00:00,-2,5677.2,0,index,11354.4
2021-02-23 13:55:00+00:00,2,5607.2,0,index,-11214.4
2021-02-23 14:00:00+00:00,-2,5601.8,0,index,11203.6
2021-02-25 10:45:00+00:00,2,5498.0,0,index,-10996.0
2021-02-25 14:35:00+00:00,-2,5453.0,0,index,10906.0
2021-03-01 10:15:00+00:00,2,5393.0,0,index,-10786.0
2021-03-02 11:15:00+00:00,-2,5355.2,0,index,10710.4
2021-03-03 10:25:00+00:00,2,5355.0,0,index,-10710.0
2021-03-04 10:05:00+00:00,-2,5338.8,0,index,10677.6
2021-03-05 11:30:00+00:00,2,5236.6,0,index,-10473.2
2021-03-05 13:30:00+00:00,-2,5225.4,0,index,10450.8
2021-03-05 14:05:00+00:00,2,5290.0,0,index,-10580.0
2021-03-08 10:50:00+00:00,-2,5177.0,0,index,10354.0
2021-03-10 11:25:00+00:00,2,5021.6,0,index,-10043.2
2021-03-10 13:20:00+00:00,-2,5001.8,0,index,10003.6
2021-03-10 14:40:00+00:00,2,4999.0,0,index,-9998.0
2021-03-10 14:55:00+00:00,-2,4982.0,0,index,9964.0
2021-03-11 09:55:00+00:00,2,5073.4,0,index,-10146.8
2021-03-12 10:40:00+00:00,-2,5068.2,0,index,10136.4
2021-03-12 13:15:00+00:00,2,5101.0,0,index,-10202.0
2021-03-15 09:55:00+00:00,-2,5054.2,0,index,10108.4
2021-03-16 10:05:00+00:00,2,5063.4,0,index,-10126.8
2021-03-16 10:55:00+00:00,-2,5029.8,0,index,10059.6
2021-03-16 11:15:00+00:00,2,5063.0,0,index,-10126.0
2021-03-17 13:35:00+00:00,-2,5061.6,0,index,10123.2
2021-03-17 13:45:00+00:00,2,5065.2,0,index,-10130.4
2021-03-19 09:45:00+00:00,-2,5011.8,0,index,10023.6
2021-03-22 10:15:00+00:00,2,4997.0,0,index,-9994.0
2021-03-23 10:40:00+00:00,-2,4961.6,0,index,9923.2
2021-03-24 09:50:00+00:00,2,4966.0,0,index,-9932.0
2021-03-24 10:20:00+00:00,-2,4934.6,0,index,9869.2
2021-03-25 11:05:00+00:00,2,4933.8,0,index,-9867.6
2021-03-25 11:30:00+00:00,-2,4908.6,0,index,9817.2
2021-03-25 13:15:00+00:00,2,4925.0,0,index,-9850.0
2021-03-25 13:25:00+00:00,-2,4922.2,0,index,9844.4
2021-03-25 13:30:00+00:00,2,4928.8,0,index,-9857.6
2021-03-25 14:35:00+00:00,-2,4906.8,0,index,9813.6
2021-03-25 14:45:00+00:00,2,4922.4,0,index,-9844.8
2021-03-29 13:35:00+00:00,-2,5017.0,0,index,10034.0
2021-03-30 10:20:00+00:00,2,5037.0,0,index,-10074.0
2021-03-31 09:55:00+00:00,-2,5010.4,0,index,10020.8
2021-04-01 09:40:00+00:00,2,5038.2,0,index,-10076.4
2021-04-06 10:35:00+00:00,-2,5118.2,0,index,10236.4
2021-04-08 09:35:00+00:00,2,5050.0,0,index,-10100.0
2021-04-09 09:55:00+00:00,-2,5041.6,0,index,10083.2
2021-04-13 10:25:00+00:00,2,4976.8,0,index,-9953.6
2021-04-13 13:30:00+00:00,-2,4933.8,0,index,9867.6
2021-04-14 10:00:00+00:00,2,4984.0,0,index,-9968.0
2021-04-15 09:50:00+00:00,-2,4932.8,0,index,9865.6
2021-04-15 14:55:00+00:00,2,4947.2,0,index,-9894.4
2021-04-16 10:05:00+00:00,-2,4911.8,0,index,9823.6
2021-04-16 13:40:00+00:00,2,4925.2,0,index,-9850.4
2021-04-20 14:55:00+00:00,-2,5069.2,0,index,10138.4
2021-04-21 13:05:00+00:00,2,5078.8,0,index,-10157.6
2021-04-22 10:05:00+00:00,-2,5049.2,0,index,10098.4
2021-04-23 09:50:00+00:00,2,5087.0,0,index,-10174.0
2021-04-26 13:45:00+00:00,-2,5094.6,0,index,10189.2
2021-04-27 14:10:00+00:00,2,5061.0,0,index,-10122.0
2021-04-30 10:40:00+00:00,-2,5126.2,0,index,10252.4
2021-04-30 11:20:00+00:00,2,5144.2,0,index,-10288.4
2021-04-30 13:25:00+00:00,-2,5089.4,0,index,10178.8
2021-05-07 10:25:00+00:00,2,5072.0,0,index,-10144.0
2021-05-07 13:30:00+00:00,-2,5047.2,0,index,10094.4
2021-05-11 13:05:00+00:00,2,4966.0,0,index,-9932.0
2021-05-12 13:20:00+00:00,-2,4997.0,0,index,9994.0
2021-05-12 14:15:00+00:00,2,5016.4,0,index,-10032.8
2021-05-13 10:10:00+00:00,-2,4970.4,0,index,9940.8
2021-05-14 10:55:00+00:00,2,5026.8,0,index,-10053.6
2021-05-18 10:25:00+00:00,-2,5151.0,0,index,10302.0
2021-05-19 09:35:00+00:00,2,5145.0,0,index,-10290.0
2021-05-19 09:45:00+00:00,-2,5128.0,0,index,10256.0
2021-05-19 10:50:00+00:00,2,5160.4,0,index,-10320.8
2021-05-19 13:35:00+00:00,-2,5150.6,0,index,10301.2
2021-05-20 09:40:00+00:00,2,5167.2,0,index,-10334.4
2021-05-20 10:50:00+00:00,-2,5156.6,0,index,10313.2
2021-05-20 13:05:00+00:00,2,5156.6,0,index,-10313.2
2021-05-21 10:30:00+00:00,-2,5121.0,0,index,10242.0
2021-05-24 13:15:00+00:00,2,5125.0,0,index,-10250.0
2021-05-27 09:40:00+00:00,-2,5302.6,0,index,10605.2
2021-05-27 10:55:00+00:00,2,5338.8,0,index,-10677.6
2021-05-27 13:45:00+00:00,-2,5317.0,0,index,10634.0
2021-05-27 14:20:00+00:00,2,5331.8,0,index,-10663.6
2021-05-28 11:00:00+00:00,-2,5318.8,0,index,10637.6
2021-05-28 13:20:00+00:00,2,5349.6,0,index,-10699.2
2021-05-28 14:05:00+00:00,-2,5291.2,0,index,10582.4
2021-05-31 14:20:00+00:00,2,5310.2,0,index,-10620.4
2021-06-01 10:35:00+00:00,-2,5259.4,0,index,10518.8
2021-06-01 13:15:00+00:00,2,5307.2,0,index,-10614.4
2021-06-02 10:20:00+00:00,-2,5298.6,0,index,10597.2
2021-06-03 10:20:00+00:00,2,5293.8,0,index,-10587.6
2021-06-03 10:55:00+00:00,-2,5274.2,0,index,10548.4
2021-06-03 11:20:00+00:00,2,5294.2,0,index,-10588.4
2021-06-03 14:10:00+00:00,-2,5263.2,0,index,10526.4
2021-06-04 13:20:00+00:00,2,5294.2,0,index,-10588.4
2021-06-07 10:15:00+00:00,-2,5243.0,0,index,10486.0
2021-06-07 14:40:00+00:00,2,5255.6,0,index,-10511.2
2021-06-08 11:05:00+00:00,-2,5205.0,0,index,10410.0
2021-06-09 11:05:00+00:00,2,5233.0,0,index,-10466.0
2021-06-09 14:05:00+00:00,-2,5212.4,0,index,10424.8
2021-06-09 15:00:00+00:00,2,5234.0,0,index,-10468.0
2021-06-11 09:35:00+00:00,-2,5275.4,0,index,10550.8
2021-06-17 10:45:00+00:00,2,5096.8,0,index,-10193.6
2021-06-17 11:15:00+00:00,-2,5095.4,0,index,10190.8
2021-06-17 13:05:00+00:00,2,5097.2,0,index,-10194.4
2021-06-17 13:25:00+00:00,-2,5087.4,0,index,10174.8
2021-06-17 14:20:00+00:00,2,5102.4,0,index,-10204.8
2021-06-18 09:40:00+00:00,-2,5070.8,0,index,10141.6
2021-06-18 14:35:00+00:00,2,5083.0,0,index,-10166.0
2021-06-21 09:50:00+00:00,-2,5041.6,0,index,10083.2
2021-06-21 10:30:00+00:00,2,5093.8,0,index,-10187.6
2021-06-21 11:30:00+00:00,-2,5040.2,0,index,10080.4
2021-06-22 09:40:00+00:00,2,5072.8,0,index,-10145.6
2021-06-22 14:20:00+00:00,-2,5057.0,0,index,10114.0
2021-06-22 14:50:00+00:00,2,5086.0,0,index,-10172.0
2021-06-24 09:55:00+00:00,-2,5101.0,0,index,10202.0
2021-06-24 14:00:00+00:00,2,5128.0,0,index,-10256.0
2021-06-28 13:30:00+00:00,-2,5217.0,0,index,10434.0
2021-06-30 10:25:00+00:00,2,5183.6,0,index,-10367.2
2021-07-01 09:55:00+00:00,-2,5160.6,0,index,10321.2
2021-07-01 13:45:00+00:00,2,5185.2,0,index,-10370.4
2021-07-01 14:45:00+00:00,-2,5142.0,0,index,10284.0
2021-07-06 09:35:00+00:00,2,5066.2,0,index,-10132.4
2021-07-06 11:05:00+00:00,-2,5027.4,0,index,10054.8
2021-07-07 09:35:00+00:00,2,5040.8,0,index,-10081.6
2021-07-08 10:40:00+00:00,-2,5097.4,0,index,10194.8
2021-07-09 14:15:00+00:00,2,5061.8,0,index,-10123.6
2021-07-13 13:15:00+00:00,-2,5112.4,0,index,10224.8
2021-07-13 14:10:00+00:00,2,5136.4,0,index,-10272.8
2021-07-14 09:45:00+00:00,-2,5100.4,0,index,10200.8
2021-07-15 11:05:00+00:00,2,5117.2,0,index,-10234.4
2021-07-16 10:20:00+00:00,-2,5096.4,0,index,10192.8
2021-07-19 13:30:00+00:00,2,5072.0,0,index,-10144.0
2021-07-20 11:25:00+00:00,-2,5074.6,0,index,10149.2
2021-07-20 14:30:00+00:00,2,5093.4,0,index,-10186.8
2021-07-22 13:20:00+00:00,-2,5121.8,0,index,10243.6
2021-07-28 14:55:00+00:00,2,4735.8,0,index,-9471.6
2021-07-30 09:50:00+00:00,-2,4757.2,0,index,9514.4
2021-07-30 14:50:00+00:00,2,4779.2,0,index,-9558.4
2021-08-02 09:50:00+00:00,-2,4756.6,0,index,9513.2
2021-08-02 10:40:00+00:00,2,4823.8,0,index,-9647.6
2021-08-05 09:55:00+00:00,-2,4917.4,0,index,9834.8
2021-08-05 10:35:00+00:00,2,4929.4,0,index,-9858.8
2021-08-05 11:00:00+00:00,-2,4908.4,0,index,9816.8
2021-08-05 13:25:00+00:00,2,4929.2,0,index,-9858.4
2021-08-05 13:55:00+00:00,-2,4910.8,0,index,9821.6
2021-08-06 15:00:00+00:00,2,4891.2,0,index,-9782.4
2021-08-10 10:10:00+00:00,-2,4918.8,0,index,9837.6
2021-08-10 13:50:00+00:00,2,4981.2,0,index,-9962.4
2021-08-11 13:55:00+00:00,-2,4978.0,0,index,9956.0
2021-08-16 10:15:00+00:00,2,4918.6,0,index,-9837.2
2021-08-16 14:25:00+00:00,-2,4893.8,0,index,9787.6
2021-08-17 09:55:00+00:00,2,4924.8,0,index,-9849.6
2021-08-17 13:05:00+00:00,-2,4883.4,0,index,9766.8
2021-08-18 13:20:00+00:00,2,4878.0,0,index,-9756.0
2021-08-19 10:35:00+00:00,-2,4815.6,0,index,9631.2
2021-08-23 10:10:00+00:00,2,4774.2,0,index,-9548.4
2021-08-25 10:40:00+00:00,-2,4842.0,0,index,9684.0
2021-08-25 14:45:00+00:00,2,4845.2,0,index,-9690.4
2021-08-26 09:40:00+00:00,-2,4817.8,0,index,9635.6
2021-08-27 10:20:00+00:00,2,4836.6,0,index,-9673.2
2021-08-27 13:55:00+00:00,-2,4800.6,0,index,9601.2
2021-08-31 14:20:00+00:00,2,4770.0,0,index,-9540.0
2021-09-02 11:25:00+00:00,-2,4846.4,0,index,9692.8
2021-09-02 14:55:00+00:00,2,4858.2,0,index,-9716.4
2021-09-03 09:45:00+00:00,-2,4844.4,0,index,9688.8
2021-09-03 10:40:00+00:00,2,4858.0,0,index,-9716.0
2021-09-03 13:35:00+00:00,-2,4834.6,0,index,9669.2
2021-09-06 09:55:00+00:00,2,4899.4,0,index,-9798.8
2021-09-08 13:25:00+00:00,-2,4958.8,0,index,9917.6
2021-09-09 14:45:00+00:00,2,4958.4,0,index,-9916.8
2021-09-13 10:25:00+00:00,-2,4995.8,0,index,9991.6
2021-09-14 11:00:00+00:00,2,4999.2,0,index,-9998.4
2021-09-14 13:20:00+00:00,-2,4962.8,0,index,9925.6
2021-09-17 13:10:00+00:00,2,4831.8,0,index,-9663.6
2021-09-22 10:05:00+00:00,-2,4803.0,0,index,9606.0
2021-09-22 13:55:00+00:00,2,4825.6,0,index,-9651.2
2021-09-23 14:35:00+00:00,-2,4832.8,0,index,9665.6
2021-09-24 09:40:00+00:00,2,4849.6,0,index,-9699.2
2021-09-24 14:55:00+00:00,-2,4847.2,0,index,9694.4
2021-09-27 10:00:00+00:00,2,4908.4,0,index,-9816.8
2021-09-27 13:20:00+00:00,-2,4864.0,0,index,9728.0
2021-09-27 14:20:00+00:00,2,4875.0,0,index,-9750.0
2021-09-27 14:40:00+00:00,-2,4871.2,0,index,9742.4
2021-09-28 10:45:00+00:00,2,4892.8,0,index,-9785.6
2021-09-28 14:40:00+00:00,-2,4878.6,0,index,9757.2
2021-09-29 14:00:00+00:00,2,4866.2,0,index,-9732.4
2021-10-08 09:50:00+00:00,-2,4855.2,0,index,9710.4
2021-10-08 10:35:00+00:00,2,4920.2,0,index,-9840.4
2021-10-11 14:35:00+00:00,-2,4950.0,0,index,9900.0
2021-10-13 13:05:00+00:00,2,4905.0,0,index,-9810.0
2021-10-14 11:05:00+00:00,-2,4922.8,0,index,9845.6
2021-10-15 10:50:00+00:00,2,4922.4,0,index,-9844.8
2021-10-18 09:45:00+00:00,-2,4856.6,0,index,9713.2
2021-10-19 09:55:00+00:00,2,4876.0,0,index,-9752.0
2021-10-20 10:40:00+00:00,-2,4882.8,0,index,9765.6
2021-10-20 11:30:00+00:00,2,4909.2,0,index,-9818.4
2021-10-20 13:50:00+00:00,-2,4892.2,0,index,9784.4
2021-10-21 10:20:00+00:00,2,4900.6,0,index,-9801.2
2021-10-21 13:50:00+00:00,-2,4889.2,0,index,9778.4
2021-10-21 15:00:00+00:00,2,4909.8,0,index,-9819.6
2021-10-25 10:15:00+00:00,-2,4943.0,0,index,9886.0
2021-10-25 11:15:00+00:00,2,4961.0,0,index,-9922.0
2021-10-25 13:35:00+00:00,-2,4953.4,0,index,9906.8
2021-10-25 14:15:00+00:00,2,4962.4,0,index,-9924.8
2021-10-26 13:50:00+00:00,-2,4946.0,0,index,9892.0
2021-10-28 11:30:00+00:00,2,4872.4,0,index,-9744.8
2021-10-28 13:30:00+00:00,-2,4870.0,0,index,9740.0
2021-10-29 10:20:00+00:00,2,4876.0,0,index,-9752.0
2021-11-01 10:10:00+00:00,-2,4873.0,0,index,9746.0
2021-11-01 11:05:00+00:00,2,4900.2,0,index,-9800.4
2021-11-01 14:30:00+00:00,-2,4893.8,0,index,9787.6
2021-11-01 14:55:00+00:00,2,4890.2,0,index,-9780.4
2021-11-02 09:35:00+00:00,-2,4889.6,0,index,9779.2
2021-11-02 09:40:00+00:00,2,4901.2,0,index,-9802.4
2021-11-02 11:05:00+00:00,-2,4880.4,0,index,9760.8
2021-11-04 10:00:00+00:00,2,4858.2,0,index,-9716.4
2021-11-05 14:20:00+00:00,-2,4862.4,0,index,9724.8
2021-11-08 13:40:00+00:00,2,4869.2,0,index,-9738.4
2021-11-08 14:55:00+00:00,-2,4844.0,0,index,9688.0
2021-11-09 09:40:00+00:00,2,4877.8,0,index,-9755.6
2021-11-09 10:30:00+00:00,-2,4830.0,0,index,9660.0
2021-11-09 14:10:00+00:00,2,4851.6,0,index,-9703.2
2021-11-09 15:00:00+00:00,-2,4840.0,0,index,9680.0
2021-11-10 14:55:00+00:00,2,4809.4,0,index,-9618.8
2021-11-15 10:10:00+00:00,-2,4873.0,0,index,9746.0
2021-11-15 14:20:00+00:00,2,4884.4,0,index,-9768.8
2021-11-16 13:55:00+00:00,-2,4887.2,0,index,9774.4
2021-11-19 10:05:00+00:00,2,4848.2,0,index,-9696.4
2021-11-19 13:10:00+00:00,-2,4834.4,0,index,9668.8
2021-11-19 13:50:00+00:00,2,4890.8,0,index,-9781.6
2021-11-23 13:55:00+00:00,-2,4900.8,0,index,9801.6
2021-11-24 13:15:00+00:00,2,4909.6,0,index,-9819.2
2021-11-25 10:00:00+00:00,-2,4899.4,0,index,9798.8
2021-11-30 09:50:00+00:00,2,4859.4,0,index,-9718.8
2021-11-30 10:45:00+00:00,-2,4839.8,0,index,9679.6
2021-12-01 10:50:00+00:00,2,4841.6,0,index,-9683.2
2021-12-03 11:10:00+00:00,-2,4857.4,0,index,9714.8
2021-12-03 11:30:00+00:00,2,4864.4,0,index,-9728.8
2021-12-06 14:40:00+00:00,-2,4906.8,0,index,9813.6
2021-12-07 10:25:00+00:00,2,4915.6,0,index,-9831.2
2021-12-07 10:30:00+00:00,-2,4917.8,0,index,9835.6
2021-12-07 13:20:00+00:00,2,4927.4,0,index,-9854.8
2021-12-07 14:20:00+00:00,-2,4915.2,0,index,9830.4
2021-12-08 09:35:00+00:00,2,4932.0,0,index,-9864.0
2021-12-10 10:10:00+00:00,-2,5072.0,0,index,10144.0
2021-12-13 09:50:00+00:00,2,5139.0,0,index,-10278.0
2021-12-13 14:25:00+00:00,-2,5093.4,0,index,10186.8
2021-12-16 14:10:00+00:00,2,5019.2,0,index,-10038.4
2021-12-17 10:30:00+00:00,-2,5005.4,0,index,10010.8
2021-12-21 13:40:00+00:00,2,4925.0,0,index,-9850.0
2021-12-22 13:15:00+00:00,-2,4914.0,0,index,9828.0
2021-12-22 14:20:00+00:00,2,4928.8,0,index,-9857.6
2021-12-22 14:45:00+00:00,-2,4926.4,0,index,9852.8
2021-12-23 09:45:00+00:00,2,4949.6,0,index,-9899.2
2021-12-23 13:15:00+00:00,-2,4920.0,0,index,9840.0
2021-12-23 14:05:00+00:00,2,4942.8,0,index,-9885.6
2021-12-24 10:45:00+00:00,-2,4926.2,0,index,9852.4
2021-12-27 09:55:00+00:00,2,4962.2,0,index,-9924.4
2021-12-27 13:15:00+00:00,-2,4927.0,0,index,9854.0
2021-12-28 09:45:00+00:00,2,4959.0,0,index,-9918.0
2021-12-29 10:20:00+00:00,-2,4931.2,0,index,9862.4
2021-12-30 10:25:00+00:00,2,4942.2,0,index,-9884.4
2021-12-31 11:20:00+00:00,-2,4940.8,0,index,9881.6
2021-12-31 13:55:00+00:00,2,4943.4,0,index,-9886.8
2021-12-31 14:25:00+00:00,-2,4948.6,0,index,9897.2
2022-01-04 14:05:00+00:00,2,4929.2,0,index,-9858.4
2022-01-05 10:20:00+00:00,-2,4898.0,0,index,9796.0
2022-01-05 11:10:00+00:00,2,4922.6,0,index,-9845.2
2022-01-05 13:15:00+00:00,-2,4891.8,0,index,9783.6
2022-01-07 10:00:00+00:00,2,4849.0,0,index,-9698.0
2022-01-10 09:35:00+00:00,-2,4822.0,0,index,9644.0
2022-01-10 10:50:00+00:00,2,4848.0,0,index,-9696.0
2022-01-11 10:10:00+00:00,-2,4830.0,0,index,9660.0
2022-01-12 10:20:00+00:00,2,4828.0,0,index,-9656.0
2022-01-13 10:35:00+00:00,-2,4831.6,0,index,9663.2
2022-01-17 10:20:00+00:00,2,4751.8,0,index,-9503.6
2022-01-19 11:05:00+00:00,-2,4797.6,0,index,9595.2
2022-01-20 09:55:00+00:00,2,4825.6,0,index,-9651.2
2022-01-21 10:00:00+00:00,-2,4829.0,0,index,9658.0
2022-01-24 11:20:00+00:00,2,4803.4,0,index,-9606.8
2022-01-24 14:25:00+00:00,-2,4788.0,0,index,9576.0
2022-01-26 14:30:00+00:00,2,4720.6,0,index,-9441.2
2022-01-27 10:10:00+00:00,-2,4703.6,0,index,9407.2
2022-02-07 10:15:00+00:00,2,4631.2,0,index,-9262.4
2022-02-08 09:45:00+00:00,-2,4599.4,0,index,9198.8
2022-02-08 14:40:00+00:00,2,4595.4,0,index,-9190.8
2022-02-10 11:10:00+00:00,-2,4627.0,0,index,9254.0
2022-02-11 09:45:00+00:00,2,4649.2,0,index,-9298.4
2022-02-11 13:45:00+00:00,-2,4618.4,0,index,9236.8
2022-02-15 10:20:00+00:00,2,4587.6,0,index,-9175.2
2022-02-16 14:50:00+00:00,-2,4611.8,0,index,9223.6
2022-02-17 10:20:00+00:00,2,4633.0,0,index,-9266.0
2022-02-17 15:00:00+00:00,-2,4624.0,0,index,9248.0
2022-02-18 13:40:00+00:00,2,4631.6,0,index,-9263.2
2022-02-21 10:15:00+00:00,-2,4615.8,0,index,9231.6
2022-02-23 09:45:00+00:00,2,4596.0,0,index,-9192.0
2022-02-24 10:15:00+00:00,-2,4591.2,0,index,9182.4
2022-02-25 10:05:00+00:00,2,4610.2,0,index,-9220.4
2022-02-28 09:45:00+00:00,-2,4547.6,0,index,9095.2
2022-02-28 14:10:00+00:00,2,4567.4,0,index,-9134.8
2022-03-02 10:05:00+00:00,-2,4566.6,0,index,9133.2
2022-03-03 09:40:00+00:00,2,4589.6,0,index,-9179.2
2022-03-03 10:05:00+00:00,-2,4566.4,0,index,9132.8
2022-03-10 09:50:00+00:00,2,4295.8,0,index,-8591.6
2022-03-11 09:45:00+00:00,-2,4213.0,0,index,8426.0
2022-03-11 14:20:00+00:00,2,4268.8,0,index,-8537.6
2022-03-14 11:15:00+00:00,-2,4200.2,0,index,8400.4
2022-03-16 13:35:00+00:00,2,4117.8,0,index,-8235.6
2022-03-18 09:50:00+00:00,-2,4223.4,0,index,8446.8
2022-03-18 14:05:00+00:00,2,4257.4,0,index,-8514.8
2022-03-21 11:15:00+00:00,-2,4222.2,0,index,8444.4
2022-03-22 10:45:00+00:00,2,4221.0,0,index,-8442.0
2022-03-22 11:00:00+00:00,-2,4214.0,0,index,8428.0
2022-03-22 11:05:00+00:00,2,4222.8,0,index,-8445.6
2022-03-22 14:45:00+00:00,-2,4207.6,0,index,8415.2
